datetime,open,high,low,close,volume,sentiment_score,event_count,max_importance,split
2024-01-01 22:00:00,1.10412,1.10424,1.10411,1.10421,36,0.0,0,0.0,train
2024-01-01 22:30:00,1.10422,1.10437,1.10415,1.10434,67,0.0,0,0.0,train
2024-01-01 23:00:00,1.10432,1.10436,1.10363,1.10369,400,0.0,0,0.0,train
2024-01-01 23:30:00,1.10369,1.10377,1.10349,1.10358,550,0.0,0,0.0,train
2024-01-02 00:00:00,1.10358,1.10373,1.10334,1.10339,404,0.0,0,0.0,train
2024-01-02 00:30:00,1.10339,1.10376,1.10337,1.10374,615,0.0,0,0.0,train
2024-01-02 01:00:00,1.10374,1.10426,1.10368,1.10388,1394,0.0,0,0.0,train
2024-01-02 01:30:00,1.10387,1.10394,1.10336,1.10342,1278,0.0,0,0.0,train
2024-01-02 02:00:00,1.10343,1.10353,1.10255,1.10256,1152,0.0,0,0.0,train
2024-01-02 02:30:00,1.10258,1.10262,1.10175,1.10182,1600,0.0,0,0.0,train
2024-01-02 03:00:00,1.10181,1.10233,1.10169,1.10207,831,0.0,0,0.0,train
2024-01-02 03:30:00,1.10207,1.10241,1.102,1.10238,460,0.0,0,0.0,train
2024-01-02 04:00:00,1.10239,1.10243,1.10185,1.10187,419,0.0,0,0.0,train
2024-01-02 04:30:00,1.10189,1.10204,1.10159,1.10201,550,0.0,0,0.0,train
2024-01-02 05:00:00,1.10201,1.10275,1.10201,1.10259,867,0.0,0,0.0,train
2024-01-02 05:30:00,1.10259,1.1033,1.10258,1.10327,812,0.0,0,0.0,train
2024-01-02 06:00:00,1.10328,1.10337,1.10294,1.10314,863,0.0,0,0.0,train
2024-01-02 06:30:00,1.10313,1.10345,1.10262,1.1028,927,0.0,0,0.0,train
2024-01-02 07:00:00,1.10279,1.10371,1.10238,1.10365,1742,0.0,0,0.0,train
2024-01-02 07:30:00,1.10365,1.10374,1.10144,1.10146,2762,0.0,0,0.0,train
2024-01-02 08:00:00,1.10149,1.10382,1.10149,1.10282,3714,0.0,0,0.0,train
2024-01-02 08:30:00,1.10281,1.10324,1.10245,1.1029,2217,0.0,0,0.0,train
2024-01-02 09:00:00,1.10289,1.10372,1.10282,1.10326,1939,0.0,0,0.0,train
2024-01-02 09:30:00,1.10325,1.10345,1.10099,1.10145,2291,0.0,0,0.0,train
2024-01-02 10:00:00,1.10144,1.10165,1.09964,1.10034,2401,0.0,0,0.0,train
2024-01-02 10:30:00,1.10031,1.10104,1.10022,1.10069,2388,0.0,0,0.0,train
2024-01-02 11:00:00,1.10068,1.1007,1.09778,1.09797,3309,0.0,0,0.0,train
2024-01-02 11:30:00,1.09796,1.09796,1.09659,1.09686,2530,0.0,0,0.0,train
2024-01-02 12:00:00,1.09687,1.09712,1.09606,1.09649,2200,0.0,0,0.0,train
2024-01-02 12:30:00,1.09649,1.09675,1.0953,1.09531,2610,0.0,0,0.0,train
2024-01-02 13:00:00,1.0953,1.09616,1.09512,1.09573,3194,0.0,0,0.0,train
2024-01-02 13:30:00,1.09573,1.09643,1.09488,1.0952,3187,0.0,0,0.0,train
2024-01-02 14:00:00,1.0952,1.09567,1.09441,1.09513,3477,0.0,0,0.0,train
2024-01-02 14:30:00,1.09511,1.09636,1.09505,1.09624,5278,0.0,0,0.0,train
2024-01-02 15:00:00,1.09624,1.09676,1.09524,1.09587,5422,0.166667,1,1.0,train
2024-01-02 15:30:00,1.09587,1.09587,1.09404,1.09429,4748,0.166667,0,0.0,train
2024-01-02 16:00:00,1.0943,1.09609,1.09402,1.09572,3103,0.166667,1,1.0,train
2024-01-02 16:30:00,1.09571,1.09573,1.09438,1.09557,2217,0.166667,0,0.0,train
2024-01-02 17:00:00,1.09559,1.09568,1.09451,1.09528,1801,0.166667,1,1.0,train
2024-01-02 17:30:00,1.09529,1.09554,1.09461,1.09499,1743,0.166667,0,0.0,train
2024-01-02 18:00:00,1.09498,1.09552,1.0947,1.09538,1429,0.2169086,2,1.0,train
2024-01-02 18:30:00,1.09537,1.09543,1.09456,1.09461,1697,0.2169086,0,0.0,train
