datetime,open,high,low,close,volume,sentiment_score,event_count,max_importance,split
2025-05-13 09:30:00,1.11095,1.1114,1.11089,1.11093,516,0.4722678315789474,0,0.0,val
2025-05-13 09:45:00,1.11094,1.11133,1.11062,1.11065,650,0.4722678315789474,0,0.0,val
2025-05-13 10:00:00,1.11064,1.11078,1.10966,1.11008,876,0.4887326477272727,6,1.0,val
2025-05-13 10:15:00,1.11007,1.1109,1.10977,1.11088,538,0.4887326477272727,0,0.0,val
2025-05-13 10:30:00,1.11088,1.11088,1.11007,1.11026,479,0.4887326477272727,0,0.0,val
2025-05-13 10:45:00,1.11027,1.11053,1.10977,1.11042,515,0.4887326477272727,0,0.0,val
2025-05-13 11:00:00,1.11042,1.11089,1.11028,1.11073,492,0.5018475853658536,6,1.0,val
2025-05-13 11:15:00,1.11073,1.11109,1.11066,1.1109,432,0.5018475853658536,0,0.0,val
2025-05-13 11:30:00,1.11092,1.11116,1.11064,1.11077,376,0.5018475853658536,0,0.0,val
2025-05-13 11:45:00,1.11078,1.11094,1.11033,1.11064,532,0.5018475853658536,0,0.0,val
2025-05-13 12:00:00,1.11065,1.11153,1.11061,1.11104,548,0.517033302631579,6,1.0,val
2025-05-13 12:15:00,1.11105,1.11142,1.1108,1.11109,761,0.517033302631579,0,0.0,val
2025-05-13 12:30:00,1.11108,1.11303,1.11074,1.11301,1898,0.517033302631579,0,0.0,val
2025-05-13 12:45:00,1.11305,1.11306,1.11177,1.113,1484,0.517033302631579,0,0.0,val
2025-05-13 13:00:00,1.113,1.11444,1.11268,1.11368,1528,0.5772034584221747,10,2.0,val
2025-05-13 13:15:00,1.11354,1.11474,1.11292,1.11412,1144,0.5772034584221747,0,0.0,val
2025-05-13 13:30:00,1.11412,1.11481,1.11393,1.11454,1613,0.5772034584221747,0,0.0,val
2025-05-13 13:45:00,1.11447,1.11466,1.11309,1.1135,1303,0.5772034584221747,0,0.0,val
2025-05-13 14:00:00,1.11348,1.11411,1.11312,1.11317,1163,0.5268047820773931,11,2.0,val
2025-05-13 14:15:00,1.11317,1.11459,1.11297,1.11373,1329,0.5268047820773931,0,0.0,val
2025-05-13 14:30:00,1.11372,1.11546,1.11318,1.11512,1506,0.5268047820773931,0,0.0,val
2025-05-13 14:45:00,1.11515,1.11638,1.11442,1.11608,1606,0.5268047820773931,0,0.0,val
2025-05-13 15:00:00,1.11609,1.1167,1.11562,1.11645,1310,0.5326433563714903,10,2.0,val
2025-05-13 15:15:00,1.11645,1.11743,1.11626,1.11709,1087,0.5326433563714903,0,0.0,val
2025-05-13 15:30:00,1.11712,1.11755,1.11692,1.11724,1014,0.5326433563714903,0,0.0,val
2025-05-13 15:45:00,1.11726,1.11772,1.11687,1.11744,915,0.5326433563714903,0,0.0,val
2025-05-13 16:00:00,1.11745,1.11776,1.1169,1.1169,664,0.4417450094161957,10,2.0,val
2025-05-13 16:15:00,1.11688,1.11693,1.1164,1.11669,737,0.4417450094161957,0,0.0,val
2025-05-13 16:30:00,1.1167,1.11821,1.11669,1.11803,700,0.4417450094161957,0,0.0,val
2025-05-13 16:45:00,1.11802,1.11803,1.11737,1.11752,561,0.4417450094161957,0,0.0,val
2025-05-13 17:00:00,1.11753,1.1179,1.11715,1.11731,506,0.4423843459244533,10,2.0,val
2025-05-13 17:15:00,1.1173,1.11744,1.11671,1.11679,402,0.4423843459244533,0,0.0,val
2025-05-13 17:30:00,1.11678,1.11738,1.1167,1.11707,356,0.4423843459244533,0,0.0,val
2025-05-13 17:45:00,1.11708,1.11791,1.117,1.11765,393,0.4423843459244533,0,0.0,val
2025-05-13 18:00:00,1.11762,1.11804,1.11747,1.11749,492,0.4430990568421052,9,2.0,val
2025-05-13 18:15:00,1.11748,1.11823,1.11746,1.11782,452,0.4430990568421052,0,0.0,val
2025-05-13 18:30:00,1.11783,1.11844,1.11783,1.11825,469,0.4430990568421052,0,0.0,val
2025-05-13 18:45:00,1.11824,1.11854,1.11798,1.11844,584,0.4430990568421052,0,0.0,val
2025-05-13 19:00:00,1.11846,1.11872,1.11821,1.11848,465,0.4418374743875279,9,2.0,val
2025-05-13 19:15:00,1.11847,1.11867,1.11821,1.11862,308,0.4418374743875279,0,0.0,val
2025-05-13 19:30:00,1.11862,1.11878,1.11851,1.11876,267,0.4418374743875279,0,0.0,val
2025-05-13 19:45:00,1.11875,1.11912,1.11853,1.11892,419,0.4418374743875279,0,0.0,val
2025-05-13 20:00:00,1.11894,1.11894,1.11867,1.1188,309,0.4404208037825059,9,2.0,val
2025-05-13 20:15:00,1.11879,1.11938,1.11873,1.11927,273,0.4404208037825059,0,0.0,val
2025-05-13 20:30:00,1.11927,1.11941,1.11902,1.11924,219,0.4404208037825059,0,0.0,val
2025-05-13 20:45:00,1.11921,1.11922,1.11864,1.11868,199,0.4404208037825059,0,0.0,val
2025-05-13 21:00:00,1.1185,1.11859,1.11838,1.11849,21,0.2865112027027027,10,2.0,val
2025-05-13 21:15:00,1.11859,1.1186,1.11819,1.11846,69,0.2865112027027027,0,0.0,val
2025-05-13 21:30:00,1.1184,1.11846,1.11803,1.11833,41,0.2865112027027027,0,0.0,val
2025-05-13 21:45:00,1.11833,1.11854,1.11827,1.11844,135,0.2865112027027027,0,0.0,val
2025-05-13 22:00:00,1.11844,1.1192,1.11844,1.11873,221,0.2815479519230769,10,2.0,val
2025-05-13 22:15:00,1.11876,1.11911,1.11871,1.1189,176,0.2815479519230769,0,0.0,val
2025-05-13 22:30:00,1.1189,1.11902,1.11873,1.11901,144,0.2815479519230769,0,0.0,val
2025-05-13 22:45:00,1.11898,1.11967,1.11888,1.11967,212,0.2815479519230769,0,0.0,val
2025-05-13 23:00:00,1.11966,1.11967,1.11862,1.11874,274,0.275868355670103,10,2.0,val
2025-05-13 23:15:00,1.11873,1.1191,1.11859,1.11893,183,0.275868355670103,0,0.0,val
2025-05-13 23:30:00,1.11884,1.11898,1.11872,1.11888,216,0.275868355670103,0,0.0,val
2025-05-13 23:45:00,1.11888,1.11905,1.11842,1.11853,290,0.275868355670103,0,0.0,val
2025-05-14 00:00:00,1.11857,1.11886,1.11817,1.11858,523,0.2693052666666667,10,2.0,val
2025-05-14 00:15:00,1.11861,1.11937,1.11821,1.11929,374,0.2693052666666667,0,0.0,val
2025-05-14 00:30:00,1.11928,1.1196,1.11869,1.11873,462,0.2693052666666667,0,0.0,val
2025-05-14 00:45:00,1.11878,1.11947,1.11844,1.11916,735,0.2693052666666667,0,0.0,val
2025-05-14 01:00:00,1.11915,1.11954,1.11849,1.11928,771,0.2616351506024096,10,2.0,val
2025-05-14 01:15:00,1.11927,1.11973,1.11884,1.11963,823,0.2616351506024096,0,0.0,val
2025-05-14 01:30:00,1.1197,1.11972,1.11862,1.11897,963,0.2616351506024096,0,0.0,val
2025-05-14 01:45:00,1.1189,1.11906,1.11832,1.11877,869,0.2616351506024096,0,0.0,val
2025-05-14 02:00:00,1.11879,1.11899,1.11831,1.1186,719,0.2525521184210526,10,2.0,val
2025-05-14 02:15:00,1.11861,1.1187,1.11831,1.1186,581,0.2525521184210526,0,0.0,val
2025-05-14 02:30:00,1.1186,1.1186,1.11825,1.11846,544,0.2525521184210526,0,0.0,val
2025-05-14 02:45:00,1.11845,1.1192,1.11832,1.11881,575,0.2525521184210526,0,0.0,val
2025-05-14 03:00:00,1.11883,1.1189,1.11844,1.11888,394,0.2416261521739131,10,2.0,val
2025-05-14 03:15:00,1.11888,1.11906,1.11858,1.11858,349,0.2416261521739131,0,0.0,val
2025-05-14 03:30:00,1.11854,1.119,1.11837,1.11894,434,0.2416261521739131,0,0.0,val
2025-05-14 03:45:00,1.11894,1.11955,1.11881,1.11948,355,0.2416261521739131,0,0.0,val
2025-05-14 04:00:00,1.11949,1.12004,1.11903,1.11908,548,0.2282330322580645,10,2.0,val
2025-05-14 04:15:00,1.11909,1.11963,1.11876,1.11944,378,0.2282330322580645,0,0.0,val
2025-05-14 04:30:00,1.11939,1.11995,1.11909,1.11923,531,0.2282330322580645,0,0.0,val
2025-05-14 04:45:00,1.11924,1.11939,1.11873,1.11882,333,0.2282330322580645,0,0.0,val
2025-05-14 05:00:00,1.11881,1.1192,1.11869,1.11898,409,0.2114307545454545,10,2.0,val
2025-05-14 05:15:00,1.11898,1.11909,1.11851,1.11858,357,0.2114307545454545,0,0.0,val
2025-05-14 05:30:00,1.11856,1.11906,1.11842,1.11892,328,0.2114307545454545,0,0.0,val
2025-05-14 05:45:00,1.11884,1.11891,1.11845,1.11857,473,0.2114307545454545,0,0.0,val
2025-05-14 06:00:00,1.11858,1.11882,1.11796,1.11852,752,0.1084158928571428,12,2.0,val
2025-05-14 06:15:00,1.11854,1.11955,1.11844,1.11943,657,0.1084158928571428,0,0.0,val
2025-05-14 06:30:00,1.11944,1.11978,1.11893,1.11934,669,0.1084158928571428,0,0.0,val
2025-05-14 06:45:00,1.11931,1.1196,1.11825,1.11875,788,0.1084158928571428,0,0.0,val
2025-05-14 07:00:00,1.11875,1.11979,1.1181,1.11819,1039,0.0661826984924622,14,2.0,val
2025-05-14 07:15:00,1.1182,1.1196,1.11819,1.11917,846,0.0661826984924622,0,0.0,val
2025-05-14 07:30:00,1.11916,1.12085,1.11901,1.1204,1067,0.0661826984924622,0,0.0,val
2025-05-14 07:45:00,1.12041,1.1216,1.12024,1.12144,1016,0.0661826984924622,0,0.0,val
2025-05-14 08:00:00,1.12143,1.12504,1.1212,1.12259,2235,0.0451491333333333,14,2.0,val
2025-05-14 08:15:00,1.1226,1.12517,1.12251,1.12399,1994,0.0451491333333333,0,0.0,val
2025-05-14 08:30:00,1.12406,1.12429,1.12326,1.12329,1368,0.0451491333333333,0,0.0,val
2025-05-14 08:45:00,1.12329,1.12479,1.12317,1.12381,1250,0.0451491333333333,0,0.0,val
2025-05-14 09:00:00,1.12388,1.12478,1.12304,1.12476,1543,0.0167344966078697,12,2.0,val
2025-05-14 09:15:00,1.1248,1.12639,1.12459,1.12538,1635,0.0167344966078697,0,0.0,val
2025-05-14 09:30:00,1.12536,1.1261,1.12487,1.12584,1201,0.0167344966078697,0,0.0,val
2025-05-14 09:45:00,1.12584,1.12651,1.12511,1.12517,1214,0.0167344966078697,0,0.0,val
2025-05-14 10:00:00,1.12514,1.12524,1.12416,1.12444,895,-0.0004374540682414,13,2.0,val
2025-05-14 10:15:00,1.12443,1.12451,1.12324,1.12358,769,-0.0004374540682414,0,0.0,val
2025-05-14 10:30:00,1.12357,1.12438,1.12318,1.12325,754,-0.0004374540682414,0,0.0,val
2025-05-14 10:45:00,1.12324,1.12372,1.12268,1.12304,739,-0.0004374540682414,0,0.0,val
2025-05-14 11:00:00,1.12303,1.12344,1.1224,1.12262,736,-0.0165394452926208,14,2.0,val
2025-05-14 11:15:00,1.12261,1.12263,1.12146,1.122,680,-0.0165394452926208,0,0.0,val
2025-05-14 11:30:00,1.12203,1.12254,1.12203,1.1224,552,-0.0165394452926208,0,0.0,val
2025-05-14 11:45:00,1.12239,1.12266,1.12129,1.12168,888,-0.0165394452926208,0,0.0,val
2025-05-14 12:00:00,1.12169,1.12238,1.12096,1.12117,1089,-0.0361502366197182,14,2.0,val
2025-05-14 12:15:00,1.12118,1.12258,1.12089,1.12241,1092,-0.0361502366197182,0,0.0,val
2025-05-14 12:30:00,1.1224,1.12315,1.1218,1.12293,1092,-0.0361502366197182,0,0.0,val
2025-05-14 12:45:00,1.12294,1.12348,1.12243,1.12247,986,-0.0361502366197182,0,0.0,val
2025-05-14 13:00:00,1.12248,1.12252,1.12107,1.1213,1173,-0.0462962962962962,10,2.0,val
2025-05-14 13:15:00,1.12134,1.12274,1.12097,1.12206,1089,-0.0462962962962962,0,0.0,val
2025-05-14 13:30:00,1.12204,1.1231,1.122,1.12282,1363,-0.0462962962962962,0,0.0,val
2025-05-14 13:45:00,1.12283,1.12343,1.12142,1.12195,1411,-0.0462962962962962,0,0.0,val
2025-05-14 14:00:00,1.12194,1.12198,1.12076,1.12162,1343,-0.0433333333333333,9,2.0,val
2025-05-14 14:15:00,1.12162,1.12191,1.1202,1.12127,1290,-0.0433333333333333,0,0.0,val
2025-05-14 14:30:00,1.12127,1.12135,1.12032,1.12127,1273,-0.0433333333333333,0,0.0,val
