datetime,open,high,low,close,volume,sentiment_score,event_count,max_importance,split
2025-05-28 00:00:00,1.38089,1.38111,1.38064,1.38092,391,0.3007810417910447,10,2.0,train
2025-05-28 00:15:00,1.38094,1.38106,1.38022,1.38024,387,0.3007810417910447,0,0.0,train
2025-05-28 00:30:00,1.38024,1.38047,1.38013,1.38023,375,0.3007810417910447,0,0.0,train
2025-05-28 00:45:00,1.38023,1.38052,1.38003,1.38045,560,0.3007810417910447,0,0.0,train
2025-05-28 01:00:00,1.38044,1.38189,1.38035,1.38132,669,0.2987008778135048,10,2.0,train
2025-05-28 01:15:00,1.3813,1.38139,1.38072,1.38112,766,0.2987008778135048,0,0.0,train
2025-05-28 01:30:00,1.38112,1.38208,1.38093,1.38205,760,0.2987008778135048,0,0.0,train
2025-05-28 01:45:00,1.38205,1.38255,1.38195,1.38236,467,0.2987008778135048,0,0.0,train
2025-05-28 02:00:00,1.38238,1.38259,1.38165,1.38188,725,0.2962728118466899,10,2.0,train
2025-05-28 02:15:00,1.38185,1.38212,1.38161,1.38179,537,0.2962728118466899,0,0.0,train
2025-05-28 02:30:00,1.38179,1.38231,1.38153,1.38219,463,0.2962728118466899,0,0.0,train
2025-05-28 02:45:00,1.38219,1.38262,1.38203,1.3824,545,0.2962728118466899,0,0.0,train
2025-05-28 03:00:00,1.38238,1.38248,1.38206,1.38214,411,0.2494545937499999,11,2.0,train
2025-05-28 03:15:00,1.38211,1.38279,1.38199,1.38264,430,0.2494545937499999,0,0.0,train
2025-05-28 03:30:00,1.38264,1.38278,1.38208,1.38218,710,0.2494545937499999,0,0.0,train
2025-05-28 03:45:00,1.38219,1.38247,1.38196,1.38236,532,0.2494545937499999,0,0.0,train
2025-05-28 04:00:00,1.38238,1.38286,1.38226,1.38277,317,0.2445845117647059,11,2.0,train
2025-05-28 04:15:00,1.38276,1.38334,1.38273,1.38316,327,0.2445845117647059,0,0.0,train
2025-05-28 04:30:00,1.38316,1.38324,1.38286,1.38305,276,0.2445845117647059,0,0.0,train
2025-05-28 04:45:00,1.38305,1.38337,1.3829,1.38333,284,0.2445845117647059,0,0.0,train
2025-05-28 05:00:00,1.38332,1.3836,1.38313,1.38341,298,0.2387303199481865,11,2.0,train
2025-05-28 05:15:00,1.38346,1.38378,1.38332,1.3836,485,0.2387303199481865,0,0.0,train
2025-05-28 05:30:00,1.3836,1.38373,1.38338,1.38339,412,0.2387303199481865,0,0.0,train
2025-05-28 05:45:00,1.3834,1.38341,1.38271,1.38275,528,0.2387303199481865,0,0.0,train
2025-05-28 06:00:00,1.38274,1.38366,1.3827,1.38355,693,0.2315602002881844,11,2.0,train
2025-05-28 06:15:00,1.38357,1.38361,1.38323,1.38338,500,0.2315602002881844,0,0.0,train
2025-05-28 06:30:00,1.38336,1.38343,1.38306,1.38329,640,0.2315602002881844,0,0.0,train
2025-05-28 06:45:00,1.38329,1.3835,1.38304,1.3833,554,0.2315602002881844,0,0.0,train
2025-05-28 07:00:00,1.38331,1.38331,1.38177,1.38195,879,0.2225742711038961,11,2.0,train
2025-05-28 07:15:00,1.38194,1.38281,1.38189,1.38275,488,0.2225742711038961,0,0.0,train
2025-05-28 07:30:00,1.38276,1.38276,1.38176,1.38188,618,0.2225742711038961,0,0.0,train
2025-05-28 07:45:00,1.38189,1.38217,1.38145,1.382,565,0.2225742711038961,0,0.0,train
2025-05-28 08:00:00,1.38197,1.38221,1.38161,1.38183,637,0.1664350777126099,11,2.0,train
2025-05-28 08:15:00,1.38184,1.38249,1.38182,1.38232,559,0.1664350777126099,0,0.0,train
2025-05-28 08:30:00,1.38231,1.38236,1.38177,1.3819,492,0.1664350777126099,0,0.0,train
2025-05-28 08:45:00,1.38193,1.38196,1.38128,1.38165,473,0.1664350777126099,0,0.0,train
2025-05-28 09:00:00,1.38166,1.38255,1.38154,1.38226,561,0.1488604221854305,11,2.0,train
2025-05-28 09:15:00,1.38225,1.38246,1.38193,1.38205,483,0.1488604221854305,0,0.0,train
2025-05-28 09:30:00,1.38206,1.38211,1.38156,1.38168,547,0.1488604221854305,0,0.0,train
2025-05-28 09:45:00,1.38169,1.38234,1.38146,1.38227,407,0.1488604221854305,0,0.0,train
2025-05-28 10:00:00,1.38228,1.3824,1.38141,1.38151,355,0.0989771149253731,12,2.0,train
2025-05-28 10:15:00,1.3815,1.38155,1.38112,1.38112,469,0.0989771149253731,0,0.0,train
2025-05-28 10:30:00,1.38113,1.38186,1.38111,1.38145,466,0.0989771149253731,0,0.0,train
2025-05-28 10:45:00,1.38145,1.38189,1.38142,1.38177,440,0.0989771149253731,0,0.0,train
2025-05-28 11:00:00,1.38178,1.38268,1.38164,1.38268,477,0.072896994880546,12,2.0,train
2025-05-28 11:15:00,1.38263,1.38314,1.38255,1.38271,339,0.072896994880546,0,0.0,train
2025-05-28 11:30:00,1.38271,1.38275,1.38207,1.38226,688,0.072896994880546,0,0.0,train
2025-05-28 11:45:00,1.38228,1.38315,1.38227,1.38281,630,0.072896994880546,0,0.0,train
2025-05-28 12:00:00,1.3828,1.38303,1.38245,1.38282,805,0.0380888665338645,12,2.0,train
2025-05-28 12:15:00,1.38284,1.38311,1.38214,1.38292,775,0.0380888665338645,0,0.0,train
2025-05-28 12:30:00,1.38293,1.38326,1.38266,1.38322,904,0.0380888665338645,0,0.0,train
2025-05-28 12:45:00,1.38324,1.38388,1.3828,1.38377,1071,0.0380888665338645,0,0.0,train
2025-05-28 13:00:00,1.38376,1.38431,1.38339,1.38421,1049,0.0062303362369337,8,2.0,train
2025-05-28 13:15:00,1.38419,1.38437,1.38292,1.38391,1069,0.0062303362369337,0,0.0,train
2025-05-28 13:30:00,1.38391,1.38423,1.38305,1.38341,1389,0.0062303362369337,0,0.0,train
2025-05-28 13:45:00,1.38342,1.38348,1.38261,1.38288,1174,0.0062303362369337,0,0.0,train
2025-05-28 14:00:00,1.38284,1.3829,1.3815,1.38218,1286,0.0019572634615384,7,1.0,train
2025-05-28 14:15:00,1.38218,1.38226,1.38136,1.38171,1032,0.0019572634615384,0,0.0,train
2025-05-28 14:30:00,1.38174,1.38249,1.38164,1.38177,983,0.0019572634615384,0,0.0,train
2025-05-28 14:45:00,1.38179,1.38246,1.38079,1.38112,1601,0.0019572634615384,0,0.0,train
2025-05-28 15:00:00,1.38113,1.38192,1.38097,1.38167,1256,0.0021036424116424,6,1.0,train
2025-05-28 15:15:00,1.38166,1.38223,1.38126,1.38195,1071,0.0021036424116424,0,0.0,train
2025-05-28 15:30:00,1.38194,1.38237,1.38166,1.38176,928,0.0021036424116424,0,0.0,train
2025-05-28 15:45:00,1.38175,1.38236,1.3816,1.38188,635,0.0021036424116424,0,0.0,train
2025-05-28 16:00:00,1.38188,1.38236,1.38165,1.38206,673,0.0011369123595505,6,1.0,train
2025-05-28 16:15:00,1.38208,1.38218,1.38173,1.38197,547,0.0011369123595505,0,0.0,train
2025-05-28 16:30:00,1.38198,1.38243,1.38166,1.38197,455,0.0011369123595505,0,0.0,train
2025-05-28 16:45:00,1.38193,1.38246,1.38186,1.38213,441,0.0011369123595505,0,0.0,train
2025-05-28 17:00:00,1.38213,1.38225,1.3818,1.38187,411,0.009907616636528,6,1.0,train
2025-05-28 17:15:00,1.38188,1.38218,1.38184,1.38211,442,0.009907616636528,0,0.0,train
2025-05-28 17:30:00,1.38213,1.38246,1.38173,1.3822,485,0.009907616636528,0,0.0,train
2025-05-28 17:45:00,1.38218,1.38268,1.38191,1.38259,355,0.009907616636528,0,0.0,train
2025-05-28 18:00:00,1.38248,1.3828,1.38223,1.3823,402,0.0065225142857142,7,2.0,train
2025-05-28 18:15:00,1.38232,1.38306,1.38232,1.38299,526,0.0065225142857142,0,0.0,train
2025-05-28 18:30:00,1.38298,1.38309,1.38271,1.38308,399,0.0065225142857142,0,0.0,train
2025-05-28 18:45:00,1.38311,1.38325,1.38283,1.38292,745,0.0065225142857142,0,0.0,train
2025-05-28 19:00:00,1.38294,1.38308,1.38271,1.38294,420,0.0066345257595772,7,2.0,train
2025-05-28 19:15:00,1.3829,1.38296,1.38274,1.38286,375,0.0066345257595772,0,0.0,train
2025-05-28 19:30:00,1.38287,1.38288,1.38267,1.38277,289,0.0066345257595772,0,0.0,train
2025-05-28 19:45:00,1.38276,1.38365,1.38276,1.38365,472,0.0066345257595772,0,0.0,train
2025-05-28 20:00:00,1.38364,1.38367,1.38304,1.38356,295,0.0067617038081805,7,2.0,train
2025-05-28 20:15:00,1.38355,1.3836,1.38298,1.3831,296,0.0067617038081805,0,0.0,train
2025-05-28 20:30:00,1.38311,1.38363,1.38305,1.3835,153,0.0067617038081805,0,0.0,train
2025-05-28 20:45:00,1.38347,1.38367,1.38347,1.38356,92,0.0067617038081805,0,0.0,train
2025-05-28 21:00:00,1.38317,1.38333,1.38317,1.38323,12,-0.1701175062344139,8,2.0,train
2025-05-28 21:15:00,1.38323,1.38323,1.38313,1.3832,14,-0.1701175062344139,0,0.0,train
2025-05-28 21:30:00,1.3832,1.38323,1.38309,1.38316,33,-0.1701175062344139,0,0.0,train
2025-05-28 21:45:00,1.38318,1.3832,1.38311,1.38313,36,-0.1701175062344139,0,0.0,train
2025-05-28 22:00:00,1.38317,1.3833,1.38307,1.38314,201,-0.1746825240641711,8,2.0,train
2025-05-28 22:15:00,1.38321,1.3835,1.38312,1.38344,111,-0.1746825240641711,0,0.0,train
2025-05-28 22:30:00,1.38343,1.38344,1.38314,1.38344,152,-0.1746825240641711,0,0.0,train
2025-05-28 22:45:00,1.38344,1.38346,1.38314,1.38325,229,-0.1746825240641711,0,0.0,train
2025-05-28 23:00:00,1.38323,1.38416,1.38317,1.38401,707,-0.1799579481268012,8,2.0,train
2025-05-28 23:15:00,1.384,1.38435,1.38369,1.3838,894,-0.1799579481268012,0,0.0,train
2025-05-28 23:30:00,1.38378,1.38602,1.38371,1.38599,1009,-0.1799579481268012,0,0.0,train
2025-05-28 23:45:00,1.38598,1.38598,1.38371,1.38528,1189,-0.1799579481268012,0,0.0,train
2025-05-29 00:00:00,1.38524,1.38583,1.38436,1.38482,1555,-0.1861235999999999,7,2.0,train
2025-05-29 00:15:00,1.38478,1.38546,1.38442,1.38459,1057,-0.1861235999999999,0,0.0,train
2025-05-29 00:30:00,1.38458,1.38559,1.38457,1.38542,702,-0.1861235999999999,0,0.0,train
2025-05-29 00:45:00,1.38542,1.38559,1.38482,1.38534,1147,-0.1861235999999999,0,0.0,train
2025-05-29 01:00:00,1.38541,1.38585,1.38473,1.38515,1245,-0.1914651891891892,7,2.0,train
2025-05-29 01:15:00,1.38516,1.38606,1.38502,1.38532,799,-0.1914651891891892,0,0.0,train
2025-05-29 01:30:00,1.38531,1.38574,1.38475,1.38503,735,-0.1914651891891892,0,0.0,train
2025-05-29 01:45:00,1.38503,1.38517,1.38457,1.38463,646,-0.1914651891891892,0,0.0,train
2025-05-29 02:00:00,1.38462,1.38544,1.38462,1.38523,492,-0.1977494117647058,7,2.0,train
2025-05-29 02:15:00,1.38521,1.38526,1.38479,1.3849,580,-0.1977494117647058,0,0.0,train
2025-05-29 02:30:00,1.38486,1.38491,1.38422,1.38429,473,-0.1977494117647058,0,0.0,train
2025-05-29 02:45:00,1.38427,1.38493,1.38418,1.38482,428,-0.1977494117647058,0,0.0,train
2025-05-29 03:00:00,1.38483,1.38507,1.38453,1.38465,400,-0.2032015329341317,6,2.0,train
2025-05-29 03:15:00,1.38464,1.38485,1.38434,1.38459,452,-0.2032015329341317,0,0.0,train
2025-05-29 03:30:00,1.38458,1.38467,1.38425,1.38438,555,-0.2032015329341317,0,0.0,train
2025-05-29 03:45:00,1.38438,1.38483,1.38427,1.38473,481,-0.2032015329341317,0,0.0,train
2025-05-29 04:00:00,1.38476,1.38514,1.38474,1.38475,274,-0.2092206013071895,6,2.0,train
2025-05-29 04:15:00,1.38475,1.38476,1.38431,1.38434,395,-0.2092206013071895,0,0.0,train
2025-05-29 04:30:00,1.38434,1.38446,1.38411,1.38415,370,-0.2092206013071895,0,0.0,train
2025-05-29 04:45:00,1.38414,1.38444,1.38399,1.38422,438,-0.2092206013071895,0,0.0,train
2025-05-29 05:00:00,1.38421,1.3846,1.38413,1.38457,515,-0.216452143884892,6,2.0,train
2025-05-29 05:15:00,1.38457,1.38469,1.38421,1.38465,353,-0.216452143884892,0,0.0,train
2025-05-29 05:30:00,1.38466,1.38519,1.38458,1.38481,408,-0.216452143884892,0,0.0,train
2025-05-29 05:45:00,1.38482,1.38561,1.38472,1.38507,602,-0.216452143884892,0,0.0,train
2025-05-29 06:00:00,1.3851,1.3851,1.38464,1.38464,840,-0.225303552,6,2.0,train
2025-05-29 06:15:00,1.38465,1.38466,1.38313,1.38314,815,-0.225303552,0,0.0,train
2025-05-29 06:30:00,1.38311,1.38376,1.38287,1.38344,691,-0.225303552,0,0.0,train
2025-05-29 06:45:00,1.38345,1.38364,1.38317,1.38318,827,-0.225303552,0,0.0,train
2025-05-29 07:00:00,1.38318,1.38342,1.38206,1.3821,1134,-0.2363877477477477,6,2.0,train
