datetime,open,high,low,close,volume,sentiment_score,event_count,max_importance,split
2025-03-12 00:00:00,2915.32,2915.47,2913.42,2913.64,2091,-0.1853510769230769,5,2.0,train
2025-03-12 00:15:00,2913.65,2914.68,2913.45,2914.21,832,-0.1853510769230769,0,0.0,train
2025-03-12 00:30:00,2914.2,2914.64,2912.11,2913.36,1129,-0.1853510769230769,0,0.0,train
2025-03-12 00:45:00,2913.35,2914.23,2912.48,2914.0,1879,-0.1853510769230769,0,0.0,train
2025-03-12 01:00:00,2913.99,2914.0,2910.69,2911.46,2725,-0.1880448961748633,5,2.0,train
2025-03-12 01:15:00,2911.51,2915.01,2911.43,2914.43,3450,-0.1880448961748633,0,0.0,train
2025-03-12 01:30:00,2914.42,2917.18,2914.25,2915.84,3307,-0.1880448961748633,0,0.0,train
2025-03-12 01:45:00,2915.79,2916.78,2914.23,2914.69,2348,-0.1880448961748633,0,0.0,train
2025-03-12 02:00:00,2914.66,2915.73,2913.76,2915.03,2220,-0.1911167953216374,5,2.0,train
2025-03-12 02:15:00,2915.02,2916.13,2914.65,2915.67,1891,-0.1911167953216374,0,0.0,train
2025-03-12 02:30:00,2915.68,2918.07,2915.23,2916.47,2334,-0.1911167953216374,0,0.0,train
2025-03-12 02:45:00,2916.46,2917.52,2915.26,2916.12,2446,-0.1911167953216374,0,0.0,train
2025-03-12 03:00:00,2916.11,2919.33,2916.05,2918.46,1762,-0.1946523773584905,5,2.0,train
2025-03-12 03:15:00,2918.45,2919.91,2917.19,2918.86,2234,-0.1946523773584905,0,0.0,train
2025-03-12 03:30:00,2918.85,2919.27,2917.58,2917.83,1298,-0.1946523773584905,0,0.0,train
2025-03-12 03:45:00,2917.82,2918.2,2914.83,2914.87,1619,-0.1946523773584905,0,0.0,train
2025-03-12 04:00:00,2914.92,2915.24,2913.73,2913.99,1846,-0.1987651972789115,5,2.0,train
2025-03-12 04:15:00,2913.98,2915.58,2912.52,2915.28,1624,-0.1987651972789115,0,0.0,train
2025-03-12 04:30:00,2915.29,2915.7,2914.05,2915.14,1032,-0.1987651972789115,0,0.0,train
2025-03-12 04:45:00,2915.16,2915.97,2914.73,2914.91,1183,-0.1987651972789115,0,0.0,train
2025-03-12 05:00:00,2914.92,2915.17,2913.18,2914.07,2459,-0.2036091851851851,5,2.0,train
2025-03-12 05:15:00,2914.08,2914.16,2912.0,2913.14,1807,-0.2036091851851851,0,0.0,train
2025-03-12 05:30:00,2913.09,2914.83,2911.89,2914.82,2411,-0.2036091851851851,0,0.0,train
2025-03-12 05:45:00,2914.83,2916.32,2914.32,2915.91,2313,-0.2036091851851851,0,0.0,train
2025-03-12 06:00:00,2915.94,2920.94,2915.75,2919.91,2501,-0.2093983414634146,5,2.0,train
2025-03-12 06:15:00,2919.93,2920.55,2915.92,2915.99,2550,-0.2093983414634146,0,0.0,train
2025-03-12 06:30:00,2916.0,2917.01,2912.56,2912.82,3289,-0.2093983414634146,0,0.0,train
2025-03-12 06:45:00,2912.83,2915.11,2911.31,2911.78,3977,-0.2093983414634146,0,0.0,train
2025-03-12 07:00:00,2911.81,2912.64,2910.32,2911.44,4120,-0.2164392072072072,5,2.0,train
2025-03-12 07:15:00,2911.43,2912.38,2908.79,2911.09,3666,-0.2164392072072072,0,0.0,train
2025-03-12 07:30:00,2911.08,2914.31,2910.96,2912.42,3417,-0.2164392072072072,0,0.0,train
2025-03-12 07:45:00,2912.5,2915.43,2912.29,2914.23,3030,-0.2164392072072072,0,0.0,train
2025-03-12 08:00:00,2914.35,2916.81,2913.86,2916.09,4323,-0.2251869494949494,5,2.0,train
2025-03-12 08:15:00,2916.08,2918.52,2915.93,2917.2,3221,-0.2251869494949494,0,0.0,train
2025-03-12 08:30:00,2917.18,2919.86,2916.54,2918.95,3471,-0.2251869494949494,0,0.0,train
2025-03-12 08:45:00,2918.94,2922.0,2917.79,2922.0,4287,-0.2251869494949494,0,0.0,train
2025-03-12 09:00:00,2922.16,2925.12,2918.06,2919.53,4654,-0.2363478620689655,5,2.0,train
2025-03-12 09:15:00,2919.52,2920.88,2918.43,2919.93,3117,-0.2363478620689655,0,0.0,train
2025-03-12 09:30:00,2919.97,2920.05,2915.29,2915.4,3288,-0.2363478620689655,0,0.0,train
2025-03-12 09:45:00,2915.39,2916.2,2913.59,2914.51,3928,-0.2363478620689655,0,0.0,train
2025-03-12 10:00:00,2914.43,2916.94,2913.93,2915.14,3344,-0.2510802666666666,5,2.0,train
2025-03-12 10:15:00,2915.13,2915.53,2912.92,2913.39,2804,-0.2510802666666666,0,0.0,train
2025-03-12 10:30:00,2913.35,2914.71,2912.68,2914.1,2900,-0.2510802666666666,0,0.0,train
2025-03-12 10:45:00,2914.11,2915.03,2913.23,2914.13,2477,-0.2510802666666666,0,0.0,train
2025-03-12 11:00:00,2914.12,2915.87,2913.67,2914.58,2871,-0.154052036036036,6,2.0,train
2025-03-12 11:15:00,2914.57,2915.73,2912.98,2913.28,3133,-0.154052036036036,0,0.0,train
2025-03-12 11:30:00,2913.27,2916.18,2912.6,2914.95,2923,-0.154052036036036,0,0.0,train
2025-03-12 11:45:00,2914.94,2916.53,2914.52,2915.17,2574,-0.154052036036036,0,0.0,train
2025-03-12 12:00:00,2915.29,2915.43,2912.0,2913.6,3756,-0.1584384742268041,6,2.0,train
2025-03-12 12:15:00,2913.61,2915.11,2912.48,2914.25,3254,-0.1584384742268041,0,0.0,train
2025-03-12 12:30:00,2914.22,2922.86,2914.1,2918.9,6429,-0.1584384742268041,0,0.0,train
2025-03-12 12:45:00,2918.89,2919.42,2916.51,2917.48,5137,-0.1584384742268041,0,0.0,train
2025-03-12 13:00:00,2917.46,2918.67,2914.95,2916.78,5890,0.1943638155339806,10,2.0,train
2025-03-12 13:15:00,2916.77,2916.78,2905.93,2910.68,6413,0.1943638155339806,0,0.0,train
2025-03-12 13:30:00,2910.72,2913.02,2909.65,2911.86,5913,0.1943638155339806,0,0.0,train
2025-03-12 13:45:00,2911.9,2917.37,2911.62,2915.5,5612,0.1943638155339806,0,0.0,train
2025-03-12 14:00:00,2915.43,2917.88,2914.29,2915.93,5562,0.3023585561904761,11,2.0,train
2025-03-12 14:15:00,2915.92,2917.87,2915.4,2916.23,4826,0.3023585561904761,0,0.0,train
2025-03-12 14:30:00,2916.25,2919.36,2916.25,2919.17,5081,0.3023585561904761,0,0.0,train
2025-03-12 14:45:00,2919.02,2922.3,2917.76,2921.72,4751,0.3023585561904761,0,0.0,train
2025-03-12 15:00:00,2921.76,2927.95,2921.22,2927.79,5921,0.3089746141414141,11,2.0,train
2025-03-12 15:15:00,2927.74,2927.91,2922.84,2923.93,5059,0.3089746141414141,0,0.0,train
2025-03-12 15:30:00,2923.92,2927.49,2923.36,2927.06,4247,0.3089746141414141,0,0.0,train
2025-03-12 15:45:00,2926.99,2929.1,2926.22,2928.39,4483,0.3089746141414141,0,0.0,train
2025-03-12 16:00:00,2928.45,2936.42,2927.76,2933.46,5381,0.3164443569892473,9,2.0,train
2025-03-12 16:15:00,2933.54,2937.96,2932.13,2937.49,5305,0.3164443569892473,0,0.0,train
2025-03-12 16:30:00,2937.53,2939.03,2934.47,2935.31,4788,0.3164443569892473,0,0.0,train
2025-03-12 16:45:00,2935.42,2936.54,2933.8,2936.03,4045,0.3164443569892473,0,0.0,train
2025-03-12 17:00:00,2936.01,2939.1,2935.92,2937.78,4050,0.2891551140186915,9,2.0,train
2025-03-12 17:15:00,2937.78,2939.51,2936.77,2937.8,3892,0.2891551140186915,0,0.0,train
2025-03-12 17:30:00,2937.54,2939.71,2937.35,2939.28,3157,0.2891551140186915,0,0.0,train
2025-03-12 17:45:00,2939.32,2940.34,2935.83,2936.04,3553,0.2891551140186915,0,0.0,train
2025-03-12 18:00:00,2936.03,2937.37,2934.88,2935.22,3435,0.2739811063063064,10,2.0,train
2025-03-12 18:15:00,2935.2,2935.79,2933.68,2935.4,2910,0.2739811063063064,0,0.0,train
2025-03-12 18:30:00,2935.42,2937.16,2934.3,2934.84,2744,0.2739811063063064,0,0.0,train
2025-03-12 18:45:00,2934.82,2935.68,2934.13,2935.05,2595,0.2739811063063064,0,0.0,train
2025-03-12 19:00:00,2935.13,2935.6,2934.09,2934.49,2249,0.2779670323809524,10,2.0,train
2025-03-12 19:15:00,2934.48,2935.34,2932.32,2934.49,3151,0.2779670323809524,0,0.0,train
2025-03-12 19:30:00,2934.46,2934.72,2932.67,2933.02,3310,0.2779670323809524,0,0.0,train
2025-03-12 19:45:00,2933.01,2933.76,2930.81,2931.18,3926,0.2779670323809524,0,0.0,train
2025-03-12 20:00:00,2931.13,2933.25,2931.05,2931.94,1336,0.2824361010101009,10,2.0,train
2025-03-12 20:15:00,2931.93,2932.52,2930.67,2931.96,1079,0.2824361010101009,0,0.0,train
2025-03-12 20:30:00,2931.95,2934.02,2931.94,2933.3,848,0.2824361010101009,0,0.0,train
2025-03-12 20:45:00,2933.37,2933.89,2932.15,2933.13,815,0.2824361010101009,0,0.0,train
2025-03-12 22:00:00,2933.34,2935.37,2933.05,2934.91,793,0.2843658127853881,9,2.0,train
2025-03-12 22:15:00,2934.9,2935.35,2934.26,2934.38,903,0.2843658127853881,0,0.0,train
2025-03-12 22:30:00,2934.4,2934.85,2933.79,2934.71,779,0.2843658127853881,0,0.0,train
2025-03-12 22:45:00,2934.72,2938.81,2934.7,2937.99,1172,0.2843658127853881,0,0.0,train
2025-03-12 23:00:00,2937.99,2939.0,2936.2,2936.27,964,0.2839644,9,2.0,train
2025-03-12 23:15:00,2936.21,2936.42,2934.42,2935.09,1047,0.2839644,0,0.0,train
2025-03-12 23:30:00,2935.1,2938.75,2934.94,2937.99,1460,0.2839644,0,0.0,train
2025-03-12 23:45:00,2937.99,2938.04,2937.11,2937.97,909,0.2839644,0,0.0,train
2025-03-13 00:00:00,2937.83,2938.55,2937.53,2938.01,983,0.2835041413612565,9,2.0,train
2025-03-13 00:15:00,2937.98,2939.09,2937.4,2938.52,902,0.2835041413612565,0,0.0,train
2025-03-13 00:30:00,2938.44,2938.99,2937.52,2937.81,795,0.2835041413612565,0,0.0,train
2025-03-13 00:45:00,2937.8,2938.85,2937.55,2938.42,1353,0.2835041413612565,0,0.0,train
2025-03-13 01:00:00,2938.41,2941.22,2938.21,2940.59,3288,0.2829710734463277,9,2.0,train
2025-03-13 01:15:00,2940.73,2940.91,2937.48,2938.6,1985,0.2829710734463277,0,0.0,train
2025-03-13 01:30:00,2938.61,2939.14,2936.68,2937.35,2352,0.2829710734463277,0,0.0,train
2025-03-13 01:45:00,2937.4,2939.22,2936.43,2937.68,1962,0.2829710734463277,0,0.0,train
2025-03-13 02:00:00,2937.69,2941.15,2937.31,2940.96,1971,0.2823464355828221,9,2.0,train
2025-03-13 02:15:00,2940.98,2941.49,2938.83,2939.78,2395,0.2823464355828221,0,0.0,train
2025-03-13 02:30:00,2939.79,2942.36,2939.34,2941.73,2190,0.2823464355828221,0,0.0,train
2025-03-13 02:45:00,2941.83,2945.95,2941.17,2944.21,2535,0.2823464355828221,0,0.0,train
2025-03-13 03:00:00,2944.22,2945.23,2942.85,2944.14,2021,0.2816044161073825,9,2.0,train
2025-03-13 03:15:00,2944.12,2945.7,2943.79,2944.26,2340,0.2816044161073825,0,0.0,train
2025-03-13 03:30:00,2944.32,2945.19,2943.39,2944.69,1669,0.2816044161073825,0,0.0,train
2025-03-13 03:45:00,2944.67,2947.04,2944.21,2945.3,1415,0.2816044161073825,0,0.0,train
2025-03-13 04:00:00,2945.28,2945.96,2943.81,2945.36,1456,0.2807084962962963,9,2.0,train
2025-03-13 04:15:00,2945.35,2945.36,2944.21,2944.43,829,0.2807084962962963,0,0.0,train
2025-03-13 04:30:00,2944.42,2944.87,2943.47,2944.26,1518,0.2807084962962963,0,0.0,train
2025-03-13 04:45:00,2944.44,2945.01,2944.2,2944.64,1835,0.2807084962962963,0,0.0,train
2025-03-13 05:00:00,2944.65,2944.97,2943.3,2943.43,2016,0.279605256198347,9,2.0,train
2025-03-13 05:15:00,2943.44,2943.64,2939.66,2940.46,2383,0.279605256198347,0,0.0,train
2025-03-13 05:30:00,2940.47,2941.62,2938.27,2939.79,2930,0.279605256198347,0,0.0,train
2025-03-13 05:45:00,2939.77,2940.3,2938.15,2940.0,2305,0.279605256198347,0,0.0,train
2025-03-13 06:00:00,2939.99,2940.12,2935.37,2938.17,3132,0.2782133177570093,9,2.0,train
2025-03-13 06:15:00,2938.14,2939.42,2937.18,2938.24,2808,0.2782133177570093,0,0.0,train
2025-03-13 06:30:00,2938.23,2938.87,2937.12,2938.58,2364,0.2782133177570093,0,0.0,train
2025-03-13 06:45:00,2938.59,2939.14,2936.29,2936.75,2390,0.2782133177570093,0,0.0,train
2025-03-13 07:00:00,2936.66,2938.07,2934.8,2936.09,2656,0.2764023010752687,9,2.0,train
2025-03-13 07:15:00,2936.08,2936.85,2934.28,2935.11,2256,0.2764023010752687,0,0.0,train
2025-03-13 07:30:00,2935.05,2935.26,2933.52,2933.71,2252,0.2764023010752687,0,0.0,train
2025-03-13 07:45:00,2933.7,2935.81,2932.83,2935.21,2975,0.2764023010752687,0,0.0,train
2025-03-13 08:00:00,2935.23,2941.5,2934.68,2941.31,3748,0.2739494050632911,9,2.0,train
2025-03-13 08:15:00,2941.27,2943.24,2940.78,2941.64,2656,0.2739494050632911,0,0.0,train
2025-03-13 08:30:00,2941.65,2944.73,2941.59,2943.15,2609,0.2739494050632911,0,0.0,train
2025-03-13 08:45:00,2943.14,2943.89,2941.05,2941.3,2646,0.2739494050632911,0,0.0,train
2025-03-13 09:00:00,2941.23,2943.73,2941.06,2942.15,3029,0.1975122696629213,10,2.0,train
2025-03-13 09:15:00,2942.14,2947.57,2942.02,2945.84,2762,0.1975122696629213,0,0.0,train
2025-03-13 09:30:00,2945.83,2947.97,2945.69,2947.62,1377,0.1975122696629213,0,0.0,train
2025-03-13 09:45:00,2947.62,2948.68,2946.69,2947.57,2330,0.1975122696629213,0,0.0,train
2025-03-13 10:00:00,2947.59,2948.38,2944.51,2944.71,3000,0.1826375810810811,10,2.0,train
2025-03-13 10:15:00,2944.69,2944.69,2942.52,2943.84,2759,0.1826375810810811,0,0.0,train
2025-03-13 10:30:00,2943.83,2944.96,2942.06,2942.68,2747,0.1826375810810811,0,0.0,train
2025-03-13 10:45:00,2942.69,2944.6,2942.54,2943.93,2330,0.1826375810810811,0,0.0,train
2025-03-13 11:00:00,2943.95,2947.06,2943.95,2945.59,2900,0.1601994915254237,9,2.0,train
2025-03-13 11:15:00,2945.61,2946.64,2944.33,2945.43,3146,0.1601994915254237,0,0.0,train
2025-03-13 11:30:00,2945.44,2948.53,2945.21,2947.48,2471,0.1601994915254237,0,0.0,train
2025-03-13 11:45:00,2947.5,2947.63,2945.72,2946.26,2606,0.1601994915254237,0,0.0,train
2025-03-13 12:00:00,2946.28,2948.98,2945.74,2945.96,3299,0.1197413111111111,9,2.0,train
2025-03-13 12:15:00,2945.81,2948.38,2942.21,2943.37,3588,0.1197413111111111,0,0.0,train
2025-03-13 12:30:00,2943.27,2947.96,2941.52,2946.03,5750,0.1197413111111111,0,0.0,train
2025-03-13 12:45:00,2946.03,2947.6,2940.83,2942.18,5016,0.1197413111111111,0,0.0,train
2025-03-13 13:00:00,2942.19,2945.52,2938.85,2942.33,5229,0.4336509259259259,9,2.0,train
2025-03-13 13:15:00,2942.34,2945.09,2941.89,2944.85,4335,0.4336509259259259,0,0.0,train
2025-03-13 13:30:00,2944.84,2951.99,2944.7,2951.8,5744,0.4336509259259259,0,0.0,train
2025-03-13 13:45:00,2951.78,2952.28,2947.65,2950.24,5338,0.4336509259259259,0,0.0,train
2025-03-13 14:00:00,2950.18,2953.38,2949.65,2952.78,5144,0.4375448079268293,7,2.0,train
2025-03-13 14:15:00,2952.77,2953.94,2951.75,2953.49,3954,0.4375448079268293,0,0.0,train
2025-03-13 14:30:00,2953.46,2966.08,2952.44,2964.69,5614,0.4375448079268293,0,0.0,train
2025-03-13 14:45:00,2964.58,2971.15,2963.05,2969.79,6729,0.4375448079268293,0,0.0,train
2025-03-13 15:00:00,2969.96,2973.62,2966.29,2972.48,6367,0.44331025,7,2.0,train
2025-03-13 15:15:00,2972.51,2974.54,2970.91,2971.67,5646,0.44331025,0,0.0,train
2025-03-13 15:30:00,2971.72,2977.68,2970.99,2973.87,5320,0.44331025,0,0.0,train
2025-03-13 15:45:00,2973.85,2978.31,2969.08,2977.65,6259,0.44331025,0,0.0,train
2025-03-13 16:00:00,2977.75,2980.02,2976.53,2978.56,5514,0.4498764479166667,7,2.0,train
2025-03-13 16:15:00,2978.55,2979.63,2976.86,2979.09,4834,0.4498764479166667,0,0.0,train
2025-03-13 16:30:00,2979.1,2985.12,2978.25,2984.76,4330,0.4498764479166667,0,0.0,train
2025-03-13 16:45:00,2984.78,2984.98,2977.45,2980.23,4938,0.4498764479166667,0,0.0,train
2025-03-13 17:00:00,2980.22,2980.55,2976.56,2976.92,4479,0.3506704972527472,7,2.0,train
2025-03-13 17:15:00,2976.93,2980.51,2976.19,2979.91,4617,0.3506704972527472,0,0.0,train
2025-03-13 17:30:00,2979.92,2982.11,2979.74,2981.21,3271,0.3506704972527472,0,0.0,train
2025-03-13 17:45:00,2981.2,2981.97,2979.31,2979.38,3082,0.3506704972527472,0,0.0,train
2025-03-13 18:00:00,2979.37,2984.2,2979.03,2983.42,3611,0.3517861540697674,6,2.0,train
2025-03-13 18:15:00,2983.43,2983.57,2979.33,2981.35,2764,0.3517861540697674,0,0.0,train
2025-03-13 18:30:00,2981.46,2983.07,2980.35,2981.4,2083,0.3517861540697674,0,0.0,train
2025-03-13 18:45:00,2981.38,2983.29,2980.77,2983.02,2381,0.3517861540697674,0,0.0,train
2025-03-13 19:00:00,2983.03,2984.11,2982.11,2983.03,2684,0.3513016779141104,6,2.0,train
2025-03-13 19:15:00,2983.12,2984.29,2982.32,2982.93,2598,0.3513016779141104,0,0.0,train
2025-03-13 19:30:00,2982.92,2985.27,2980.52,2981.33,2510,0.3513016779141104,0,0.0,train
2025-03-13 19:45:00,2981.33,2984.75,2981.32,2982.9,3868,0.3513016779141104,0,0.0,train
2025-03-13 20:00:00,2982.91,2983.89,2981.84,2982.21,1377,0.3507605746753246,6,2.0,train
2025-03-13 20:15:00,2982.2,2984.47,2981.22,2984.2,1013,0.3507605746753246,0,0.0,train
2025-03-13 20:30:00,2984.25,2986.48,2983.99,2986.35,987,0.3507605746753246,0,0.0,train
